Static	Dynamic	Guided
0.000280915	0.000692916	0.000210875
0.0002458	0.000419024	0.00021160099999999998
0.000225485	0.00025408099999999997	0.00021313
0.00022885	0.000200323	0.000215263
0.00021863700000000001	0.000166452	0.00022264
0.00021752	0.00015058	0.000211439
0.000228457	0.000159334	0.00021223099999999998
0.00022638400000000002	0.00015635899999999998	0.00021507400000000002
0.000222835	0.00020629	0.00021244099999999998
0.000232092	0.000230345	0.00022784200000000002
0.000348294	0.00033677	0.00033297
0.000655487	0.000639102	0.000648853
0.000797572	0.0007681910000000001	0.000764722
0.000897714	0.00083794	0.000795815
0.000747665	0.0007801689999999999	0.0007731239999999999
0.000788815	0.0007775089999999999	0.000767925
