Static	Dynamic	Guided
0.00020710299999999999	0.000552929	0.00018281799999999998
0.00019325400000000002	0.00038082	0.000191799
0.000176797	0.000182198	0.00018266
0.000175413	0.000136008	0.00018446
0.000176443	0.000129305	0.00018482400000000002
0.000165558	0.000127546	0.00018608
0.000185064	0.00014907	0.00018682
0.000199453	0.000157568	0.000186131
0.000184818	0.000187065	0.00018795
0.00023537	0.000234998	0.000233945
0.000322715	0.00034525	0.00033584099999999997
0.0006335469999999999	0.000635291	0.000637059
0.000808172	0.00078845	0.000783359
0.000739745	0.000773923	0.000770218
0.000744812	0.000783495	0.0007830910000000001
0.000744565	0.0007840439999999999	0.0008040489999999999
