Static	Dynamic	Guided
0.00017598	0.00057509	0.00017796099999999997
0.000163179	0.00037119999999999997	0.000183125
0.000143492	0.000161636	0.000177456
0.00016952799999999998	0.000127356	0.000184411
0.000163332	0.000123354	0.00017667
0.000162621	0.000121555	0.00017538099999999998
0.00017993799999999998	0.000149571	0.000176561
0.000187635	0.000159751	0.000178965
0.000187541	0.000187355	0.000190475
0.000222333	0.000232471	0.00023104900000000002
0.00032200400000000003	0.00033550800000000004	0.000331425
0.000609959	0.000641117	0.000640218
0.0007770219999999999	0.00078147	0.00078233
0.000801913	0.0008219519999999999	0.00077005
0.000744787	0.0007767210000000001	0.0007687530000000001
0.0007852139999999999	0.0007891	0.000784448
