Static	Dynamic	Guided
0.000265824	0.000665969	0.00021458099999999998
0.000240016	0.000406903	0.00021385900000000003
0.00020464	0.000230015	0.000210577
0.00020908599999999998	0.00018816200000000002	0.000203219
0.00023238099999999998	0.000167385	0.00021785400000000002
0.000187491	0.000139292	0.000204519
0.00021935400000000003	0.000154792	0.000221072
0.000223894	0.00015415899999999999	0.00020768700000000002
0.00023246400000000002	0.000190481	0.00021132
0.00022975	0.000229885	0.000230345
0.00033211199999999997	0.00034178400000000003	0.00035704
0.000625069	0.00066337	0.0006688880000000001
0.000790992	0.000791895	0.0008044710000000001
0.000775313	0.000818467	0.000804421
0.000859425	0.00080474	0.000788777
0.000792898	0.000806113	0.00081835
