Static	Dynamic	Guided
0.000219935	0.000600414	0.000196004
0.00019806200000000002	0.00031368	0.000191523
0.00016556400000000002	0.000182589	0.000192996
0.00017806200000000002	0.00014079700000000001	0.000179457
0.00017124799999999998	0.000130008	0.00018927
0.0001704	0.00011795100000000001	0.000186201
0.00018495	0.000146472	0.000187275
0.000204878	0.000155626	0.000188292
0.00017450099999999997	0.00018637299999999999	0.000186157
0.00023286299999999998	0.000237242	0.000230867
0.000318553	0.00035194800000000004	0.000338235
0.0006837999999999999	0.000646957	0.000644136
0.000818675	0.000800603	0.000828651
0.000740879	0.000824587	0.000809916
0.00079063	0.0007905989999999999	0.0008036580000000001
0.0007880389999999999	0.0007977819999999999	0.0008199339999999999
