Static	Dynamic	Guided
0.000183438	0.000590779	0.000174883
0.000159051	0.000318111	0.000177278
0.000155748	0.00017366099999999998	0.000172162
0.000169449	0.000133439	0.00017445900000000002
0.000174053	0.00012090700000000001	0.000175402
0.000152556	0.00011836799999999999	0.000176982
0.00017646	0.000145691	0.000173318
0.00018847799999999998	0.000155618	0.000177453
0.000184101	0.000178425	0.000182733
0.00022129099999999998	0.00022428400000000002	0.00022981099999999999
0.000320356	0.000328624	0.000326795
0.000622764	0.000632667	0.000635947
0.000762104	0.000769885	0.0007776539999999999
0.0007645989999999999	0.0007792869999999999	0.000779904
0.0007678919999999999	0.000777522	0.0007767510000000001
0.0007616060000000001	0.000770867	0.000771845
