Static	Dynamic	Guided
0.00017067400000000003	0.000571142	0.00016968900000000002
0.000160429	0.000336472	0.000169237
0.00015500100000000002	0.00016490599999999998	0.00016942900000000002
0.000163833	0.000123953	0.000168071
0.000161278	0.00012262299999999998	0.00016816299999999998
0.000154148	0.000119353	0.00016660099999999997
0.0001719	0.00014404	0.000167453
0.00017483400000000001	0.000152405	0.000168176
0.00018920700000000002	0.0001802	0.00017919099999999999
0.000221792	0.000224385	0.000224666
0.000328709	0.000322277	0.000326154
0.000635534	0.00062965	0.000628589
0.000742421	0.0007874310000000001	0.000766717
0.0007414230000000001	0.000769413	0.0007600430000000001
0.00074099	0.0007746680000000001	0.0007637000000000001
0.000746661	0.000774033	0.000766662
