Static	Dynamic	Guided
0.000198462	0.000596184	0.000177977
0.000183114	0.00037490699999999995	0.00017447
0.000160935	0.000169465	0.00017460200000000002
0.000180015	0.000136844	0.00017539400000000002
0.00017148	0.000119951	0.000176729
0.00015745	0.00011771700000000001	0.000173955
0.000189822	0.00014611799999999999	0.00017416599999999999
0.00019455099999999997	0.000150531	0.000174372
0.000172745	0.000179268	0.000178485
0.00021930599999999998	0.000225209	0.000224895
0.000319603	0.00033024800000000005	0.00032516
0.0006107469999999999	0.000626771	0.0006303330000000001
0.000741479	0.0007697639999999999	0.0007621360000000001
0.0007351310000000001	0.0007705619999999999	0.000762865
0.0007374510000000001	0.00076795	0.000766583
0.000753122	0.000769988	0.000764696
