Static	Dynamic	Guided
0.000348756	0.000996331	0.000272417
0.000311422	0.000655911	0.000272443
0.000344849	0.00042943800000000003	0.000276025
0.000358786	0.00034992800000000006	0.000271941
0.00030506099999999997	0.00027347900000000003	0.000273488
0.000290817	0.000240631	0.00026885799999999997
0.000291054	0.000231319	0.000275126
0.000284974	0.000234612	0.000291043
0.000294538	0.000241847	0.00027584
0.000301126	0.000244219	0.000272716
0.000319661	0.00030964400000000003	0.000304789
0.000573544	0.000583553	0.000590335
0.00069978	0.000701455	0.000715035
0.00069198	0.00071595	0.0006968219999999999
0.0006858119999999999	0.000704325	0.0006985110000000001
0.000675395	0.00071261	0.000709082
