Static	Dynamic	Guided
0.000154385	0.000562961	0.00016554099999999998
0.000144478	0.00029401	0.000165208
0.000141493	0.000151547	0.000165516
0.000160615	0.000119122	0.00016313700000000002
0.00016162200000000002	0.00012558600000000001	0.000163439
0.00014597299999999998	0.00012159200000000001	0.000166995
0.00017030599999999998	0.000149345	0.000165096
0.000170034	0.000155284	0.000160813
0.000178546	0.000180636	0.000181812
0.000219137	0.00022642099999999998	0.00022701
0.000310851	0.000326592	0.000325687
0.000609795	0.000633799	0.000631731
0.000742878	0.0007710210000000001	0.000764703
0.0007618	0.0007784630000000001	0.000773762
0.000750476	0.000776093	0.000765556
0.0007375330000000001	0.00077534	0.000770524
