Static	Dynamic	Guided
0.000156134	0.000704326	0.000172155
0.000148828	0.000294339	0.000174687
0.000142679	0.000165923	0.00017124
0.000162738	0.000121015	0.00016647099999999999
0.00016470900000000003	0.000124542	0.00017208299999999999
0.000148009	0.000122774	0.00016831599999999998
0.000177926	0.000148668	0.000171174
0.000181134	0.00015254100000000002	0.00017002
0.000180919	0.000183383	0.000181736
0.000219877	0.000229977	0.000238234
0.00032923	0.000322972	0.000329562
0.0006344090000000001	0.0006373269999999999	0.000641004
0.0007838319999999999	0.000771903	0.000766631
0.000743093	0.000785714	0.000768007
0.0007684860000000001	0.000771372	0.0007839780000000001
0.000765009	0.0008066719999999999	0.000776695
