Static	Dynamic	Guided
0.0002079	0.0005947999999999999	0.00018276599999999998
0.000197443	0.000399286	0.00018156900000000002
0.000185997	0.000188827	0.000180688
0.000186186	0.000145174	0.00018042400000000002
0.000175944	0.000125165	0.00018114299999999998
0.000167212	0.000119035	0.000183615
0.00018409900000000001	0.00014243399999999999	0.000180385
0.00018507400000000002	0.00014988	0.00018149
0.00020024900000000003	0.000178465	0.00017866
0.000217508	0.000223562	0.000223099
0.000309622	0.0003212	0.000321427
0.000602309	0.000628587	0.000626346
0.000743187	0.000772792	0.000761312
0.0007347539999999999	0.000777118	0.000763024
0.00073339	0.000771152	0.000761745
0.000764672	0.000772118	0.000760681
