Static	Dynamic	Guided
0.000149035	0.000658194	0.000169375
0.000140223	0.00035415	0.00017037099999999997
0.00014403700000000002	0.000175525	0.00017229
0.00015551899999999999	0.00012586	0.00016549900000000002
0.000156372	0.00012463	0.000168044
0.00014985	0.000122194	0.000163318
0.000176044	0.00014729	0.000166623
0.000171382	0.00015843	0.00016582900000000001
0.000177662	0.00018569099999999998	0.000185943
0.00023386900000000002	0.000228548	0.000232105
0.000317149	0.00032402900000000004	0.000329033
0.000611959	0.00064254	0.000641156
0.000741716	0.000781609	0.000778132
0.0007788830000000001	0.0007824039999999999	0.0007754169999999999
0.000772604	0.000817085	0.0007880119999999999
0.0007529980000000001	0.000814763	0.000816871
