Static	Dynamic	Guided
0.000373898	0.000655996	0.000292996
0.000348601	0.000427694	0.000287925
0.000327188	0.000297506	0.000279569
0.000248533	0.000230869	0.000287098
0.000314051	0.000228832	0.00026844
0.000258655	0.00021103099999999998	0.000296761
0.00024870400000000004	0.00019542599999999998	0.00027833700000000003
0.000296717	0.000208023	0.00029371400000000004
0.00027372	0.000208218	0.00029057700000000003
0.00026513400000000004	0.000307356	0.000312492
0.00047527699999999997	0.00042052	0.00043043
0.00078346	0.000745267	0.00072766
0.000773523	0.0007256789999999999	0.0007071310000000001
0.000790727	0.0007155439999999999	0.000736083
0.0007594739999999999	0.00072367	0.000735168
0.0007179310000000001	0.000700593	0.00073428
