Static	Dynamic	Guided
0.00043721699999999994	0.000950908	0.000393012
0.000444393	0.000625901	0.000400962
0.000369542	0.00043367	0.000408085
0.000397977	0.000407963	0.000386084
0.000342713	0.000324959	0.000368169
0.000371075	0.000308383	0.000399592
0.00039494800000000005	0.000320608	0.000371933
0.00037769400000000003	0.00029654	0.000391271
0.00040148800000000003	0.000287001	0.00041135699999999994
0.000460613	0.000321734	0.000386432
0.000402202	0.00042021800000000003	0.000408909
0.000683033	0.000675858	0.0007020489999999999
0.00073865	0.000720085	0.0007003310000000001
0.000772875	0.000728537	0.000704511
0.000793055	0.0007208669999999999	0.00070878
0.000759766	0.000731659	0.000681328
