Static	Dynamic	Guided
0.000255453	0.000536431	0.000225789
0.000259496	0.000295518	0.000232893
0.000211542	0.00019126400000000002	0.000228533
0.000223358	0.00016141	0.00022459200000000002
0.00020139099999999998	0.00014319799999999998	0.00023579299999999998
0.00019383	0.000140133	0.00022850099999999999
0.000219441	0.00013581	0.000242752
0.00021857799999999998	0.000161173	0.000230537
0.000260701	0.00021537	0.000227155
0.000278514	0.000292355	0.000311221
0.00040064800000000003	0.000421957	0.000432307
0.000761135	0.0007458969999999999	0.0007268519999999999
0.000697508	0.0007199239999999999	0.0007265780000000001
0.0006787869999999999	0.000758702	0.000719715
0.000725097	0.000736263	0.000712022
0.000763288	0.000726503	0.00073194
