Static	Dynamic	Guided
0.00024108799999999998	0.000439053	0.000210007
0.000240431	0.000301021	0.00021115400000000002
0.00023082799999999998	0.00016635400000000001	0.000206658
0.000199405	0.000141697	0.000210701
0.000199635	0.00012743700000000002	0.00020986599999999999
0.000198807	0.00012803899999999998	0.000209963
0.000184615	0.000135716	0.000215517
0.000194743	0.000163444	0.00021380599999999998
0.000199405	0.000217273	0.00021637799999999998
0.000300603	0.000288168	0.000306989
0.000460587	0.000424161	0.00043005
0.000696278	0.0007293019999999999	0.000732707
0.000695732	0.000729103	0.0007603719999999999
0.000716756	0.0007267189999999999	0.000740894
0.000694264	0.0007122710000000001	0.0007203719999999999
0.000758714	0.000732173	0.000721454
