Static	Dynamic	Guided
0.00037262	0.0009124389999999999	0.000352649
0.00038505900000000004	0.000645318	0.000353891
0.000359015	0.000417906	0.000355622
0.00036369099999999997	0.00034986699999999996	0.000349352
0.00034262699999999997	0.00030141099999999996	0.00035124
0.000315574	0.000286	0.000346399
0.000325848	0.000276256	0.000339549
0.00031208099999999997	0.00027671900000000003	0.000345361
0.00033723900000000003	0.000265595	0.000343261
0.00039133	0.00029086	0.000353897
0.000388463	0.000388249	0.00039165
0.0006506330000000001	0.000645039	0.000651028
0.000661103	0.00064002	0.00065045
0.000656135	0.000637097	0.000654913
0.000669012	0.000650182	0.000658128
0.0006678	0.000652893	0.000659587
