Static	Dynamic	Guided
0.000166418	0.000375015	0.000172385
0.00015867	0.000216932	0.00016823
0.000154953	0.000120215	0.000172075
0.000149854	0.000114921	0.000168406
0.00015303799999999998	0.000118925	0.000167917
0.00015063	0.000123209	0.00016890900000000002
0.000167018	0.000134144	0.000168364
0.00017358	0.000159039	0.00016837900000000002
0.000218121	0.00020591099999999997	0.000207123
0.000276687	0.00028283599999999996	0.000282854
0.00040408	0.00041453400000000004	0.00042467300000000003
0.000697563	0.000706406	0.000709832
0.000700813	0.000713324	0.000719935
0.0006950439999999999	0.0007154510000000001	0.000709868
0.000697829	0.000710303	0.000714615
0.000727217	0.000711907	0.000722102
