Static	Dynamic	Guided
0.00031093	0.000801627	0.00030504
0.000297952	0.000527978	0.000300398
0.000279977	0.000336026	0.00029828900000000003
0.000292293	0.000283653	0.00029515
0.00028694	0.000238741	0.0002915
0.00026496	0.000211226	0.000306395
0.000247255	0.000214025	0.000306042
0.000266123	0.000208977	0.000298347
0.000287771	0.000204522	0.000302263
0.00033082699999999995	0.00027582700000000003	0.000309625
0.000385431	0.000396476	0.00039185
0.000630706	0.0006833589999999999	0.000649081
0.000632502	0.000660181	0.00065647
0.000650387	0.000654977	0.000645156
0.000623695	0.000653047	0.000649823
0.0006544330000000001	0.0006515609999999999	0.0006573489999999999
