Static	Dynamic	Guided
0.000260275	0.000480781	0.00021371900000000002
0.000204206	0.000281685	0.000210738
0.000226773	0.00017634	0.000212513
0.000191445	0.000146634	0.00021097599999999998
0.000191388	0.00013146799999999998	0.000212319
0.000186877	0.000127299	0.000209935
0.00020359	0.000136332	0.000212699
0.000203201	0.00015729	0.000210918
0.000223351	0.000205939	0.00021600400000000003
0.000279802	0.00028277099999999997	0.000291533
0.00040678	0.00041621800000000005	0.000413697
0.00072045	0.0007118010000000001	0.0007139760000000001
0.000714894	0.0007161	0.000711223
0.0006973519999999999	0.000717538	0.000717138
0.000691255	0.0007228689999999999	0.000721865
0.000721229	0.0007084330000000001	0.000719626
