Static	Dynamic	Guided
0.00047284800000000005	0.00119297	0.000432973
0.000465199	0.00091169	0.00043366
0.000478754	0.000604206	0.00043983900000000003
0.0004917119999999999	0.0005210869999999999	0.00042973400000000003
0.00044035	0.000446347	0.000426347
0.00044166699999999997	0.00040237300000000003	0.000425265
0.00041495	0.000384322	0.000447755
0.000402109	0.00038444099999999996	0.00043157199999999997
0.00043144900000000004	0.000368916	0.000432647
0.000435237	0.00037806	0.000432253
0.000472827	0.000405453	0.00043801800000000003
0.000657754	0.000673685	0.000657473
0.000648367	0.000647	0.00065345
0.00064927	0.000654099	0.0006749319999999999
0.000646536	0.000657103	0.000658475
0.000652861	0.0006533390000000001	0.0006824489999999999
